0,1,2
316.0,108.0,5.0
317.0,119.0,5.0
310.0,118.0,5.0
324.0,103.0,5.0
317.0,115.0,5.0
322.0,115.0,5.0
317.0,113.0,5.0
320.0,108.0,5.0
312.0,116.0,5.0
322.0,117.0,5.0
319.0,119.0,5.0
317.0,104.0,5.0
319.0,115.0,5.0
320.0,103.0,5.0
316.0,108.0,5.0
316.0,109.0,5.0
312.0,118.0,5.0
329.0,111.0,5.0
314.0,115.0,5.0
314.0,102.0,5.0
311.0,113.0,5.0
327.0,102.0,5.0
315.0,100.0,5.0
315.0,104.0,5.0
320.0,104.0,5.0
310.0,110.0,5.0
313.0,103.0,5.0
315.0,117.0,5.0
327.0,112.0,5.0
314.0,103.0,5.0
315.0,116.0,5.0
326.0,119.0,5.0
328.0,113.0,5.0
312.0,112.0,5.0
315.0,109.0,5.0
325.0,116.0,5.0
316.0,116.0,5.0
320.0,105.0,5.0
318.0,108.0,5.0
330.0,106.0,5.0
323.0,101.0,5.0
328.0,108.0,5.0
315.0,110.0,5.0
325.0,116.0,5.0
317.0,118.0,5.0
314.0,120.0,5.0
330.0,106.0,5.0
318.0,105.0,5.0
310.0,112.0,5.0
325.0,101.0,5.0
321.0,101.0,5.0
325.0,107.0,5.0
321.0,106.0,5.0
325.0,118.0,5.0
316.0,105.0,5.0
330.0,115.0,5.0
315.0,102.0,5.0
327.0,105.0,5.0
318.0,120.0,5.0
314.0,111.0,5.0
323.0,100.0,5.0
323.0,120.0,5.0
316.0,115.0,5.0
313.0,107.0,5.0
330.0,100.0,5.0
312.0,101.0,5.0
310.0,112.0,5.0
310.0,111.0,5.0
321.0,111.0,5.0
316.0,115.0,5.0
326.0,105.0,5.0
321.0,105.0,5.0
317.0,110.0,5.0
314.0,104.0,5.0
323.0,102.0,5.0
316.0,114.0,5.0
324.0,119.0,5.0
325.0,115.0,5.0
317.0,106.0,5.0
325.0,112.0,5.0
327.0,107.0,5.0
327.0,111.0,5.0
330.0,120.0,5.0
319.0,113.0,5.0
311.0,106.0,5.0
322.0,117.0,5.0
313.0,118.0,5.0
329.0,104.0,5.0
315.0,117.0,5.0
314.0,119.0,5.0
329.0,103.0,5.0
315.0,115.0,5.0
325.0,106.0,5.0
319.0,116.0,5.0
311.0,116.0,5.0
325.0,109.0,5.0
324.0,104.0,5.0
330.0,106.0,5.0
330.0,108.0,5.0
310.0,109.0,5.0
317.0,118.0,5.0
316.0,114.0,5.0
329.0,109.0,5.0
319.0,103.0,5.0
325.0,117.0,5.0
317.0,109.0,5.0
330.0,103.0,5.0
316.0,106.0,5.0
317.0,110.0,5.0
320.0,115.0,5.0
315.0,119.0,5.0
318.0,112.0,5.0
327.0,105.0,5.0
328.0,120.0,5.0
329.0,110.0,5.0
330.0,105.0,5.0
314.0,108.0,5.0
312.0,117.0,5.0
325.0,119.0,5.0
315.0,120.0,5.0
314.0,118.0,5.0
325.0,115.0,5.0
328.0,103.0,5.0
311.0,113.0,5.0
329.0,104.0,5.0
316.0,119.0,5.0
325.0,120.0,5.0
329.0,111.0,5.0
323.0,103.0,5.0
312.0,113.0,5.0
324.0,113.0,5.0
314.0,107.0,5.0
328.0,112.0,5.0
312.0,119.0,5.0
317.0,110.0,5.0
312.0,120.0,5.0
323.0,100.0,5.0
330.0,100.0,5.0
328.0,114.0,5.0
313.0,100.0,5.0
314.0,116.0,5.0
324.0,115.0,5.0
320.0,104.0,5.0
310.0,116.0,5.0
315.0,104.0,5.0
318.0,110.0,5.0
315.0,117.0,5.0
319.0,114.0,5.0
326.0,107.0,5.0
315.0,104.0,5.0
310.0,112.0,5.0
330.0,104.0,5.0
311.0,103.0,5.0
328.0,109.0,5.0
318.0,106.0,5.0
323.0,115.0,5.0
311.0,118.0,5.0
322.0,118.0,5.0
317.0,100.0,5.0
320.0,108.0,5.0
321.0,111.0,5.0
320.0,108.0,5.0
326.0,117.0,5.0
326.0,106.0,5.0
319.0,108.0,5.0
328.0,102.0,5.0
325.0,108.0,5.0
310.0,110.0,5.0
322.0,107.0,5.0
325.0,120.0,5.0
311.0,110.0,5.0
314.0,100.0,5.0
327.0,102.0,5.0
311.0,108.0,5.0
313.0,112.0,5.0
329.0,106.0,5.0
316.0,110.0,5.0
322.0,116.0,5.0
311.0,110.0,5.0
312.0,105.0,5.0
329.0,105.0,5.0
322.0,116.0,5.0
330.0,102.0,5.0
311.0,109.0,5.0
327.0,105.0,5.0
313.0,106.0,5.0
316.0,118.0,5.0
322.0,106.0,5.0
318.0,110.0,5.0
313.0,101.0,5.0
312.0,101.0,5.0
313.0,101.0,5.0
328.0,100.0,5.0
320.0,109.0,5.0
321.0,102.0,5.0
329.0,100.0,5.0
326.0,103.0,5.0
328.0,109.0,5.0
320.0,119.0,5.0
323.0,107.0,5.0
315.0,113.0,5.0
316.0,108.0,5.0
329.0,100.0,5.0
313.0,104.0,5.0
324.0,115.0,5.0
323.0,104.0,5.0
317.0,117.0,5.0
313.0,115.0,5.0
314.0,112.0,5.0
310.0,113.0,5.0
313.0,108.0,5.0
317.0,111.0,5.0
325.0,116.0,5.0
325.0,105.0,5.0
328.0,106.0,5.0
318.0,114.0,5.0
313.0,109.0,5.0
318.0,105.0,5.0
326.0,107.0,5.0
310.0,118.0,5.0
314.0,114.0,5.0
328.0,101.0,5.0
313.0,101.0,5.0
327.0,118.0,5.0
315.0,106.0,5.0
323.0,119.0,5.0
316.0,103.0,5.0
317.0,100.0,5.0
330.0,104.0,5.0
320.0,112.0,5.0
318.0,106.0,5.0
322.0,108.0,5.0
326.0,115.0,5.0
328.0,119.0,5.0
322.0,118.0,5.0
320.0,115.0,5.0
320.0,104.0,5.0
314.0,106.0,5.0
326.0,113.0,5.0
310.0,101.0,5.0
316.0,107.0,5.0
313.0,116.0,5.0
327.0,118.0,5.0
318.0,104.0,5.0
326.0,112.0,5.0
323.0,110.0,5.0
314.0,113.0,5.0
324.0,100.0,5.0
325.0,101.0,5.0
314.0,120.0,5.0
317.0,107.0,5.0
328.0,118.0,5.0
329.0,112.0,5.0
329.0,120.0,5.0
326.0,118.0,5.0
322.0,104.0,5.0
314.0,106.0,5.0
315.0,100.0,5.0
322.0,106.0,5.0
318.0,102.0,5.0
316.0,105.0,5.0
325.0,109.0,5.0
319.0,111.0,5.0
328.0,114.0,5.0
330.0,102.0,5.0
314.0,120.0,5.0
314.0,101.0,5.0
327.0,102.0,5.0
311.0,115.0,5.0
328.0,102.0,5.0
311.0,105.0,5.0
310.0,117.0,5.0
311.0,117.0,5.0
326.0,117.0,5.0
316.0,109.0,5.0
314.0,108.0,5.0
317.0,117.0,5.0
312.0,102.0,5.0
318.0,103.0,5.0
310.0,110.0,5.0
311.0,109.0,5.0
329.0,105.0,5.0
315.0,106.0,5.0
315.0,107.0,5.0
310.0,107.0,5.0
324.0,109.0,5.0
328.0,103.0,5.0
330.0,100.0,5.0
328.0,113.0,5.0
329.0,114.0,5.0
320.0,115.0,5.0
317.0,104.0,5.0
320.0,117.0,5.0
311.0,119.0,5.0
321.0,105.0,5.0
313.0,101.0,5.0
317.0,107.0,5.0
320.0,107.0,5.0
313.0,101.0,5.0
321.0,111.0,5.0
327.0,111.0,5.0
312.0,107.0,5.0
310.0,117.0,5.0
325.0,111.0,5.0
311.0,113.0,5.0
319.0,108.0,5.0
326.0,109.0,5.0
320.0,113.0,5.0
327.0,115.0,5.0
316.0,116.0,5.0
326.0,117.0,5.0
313.0,116.0,5.0
316.0,111.0,5.0
323.0,109.0,5.0
315.0,100.0,5.0
317.0,103.0,5.0
312.0,115.0,5.0
326.0,110.0,5.0
316.0,119.0,5.0
321.0,116.0,5.0
317.0,103.0,5.0
316.0,120.0,5.0
312.0,101.0,5.0
329.0,103.0,5.0
317.0,120.0,5.0
313.0,104.0,5.0
312.0,118.0,5.0
326.0,105.0,5.0
329.0,100.0,5.0
321.0,108.0,5.0
319.0,120.0,5.0
315.0,117.0,5.0
322.0,107.0,5.0
313.0,101.0,5.0
313.0,107.0,5.0
317.0,115.0,5.0
316.0,114.0,5.0
317.0,114.0,5.0
330.0,101.0,5.0
332.0,74.0,5.0
333.0,104.0,5.0
333.0,15.0,5.0
343.0,39.0,5.0
330.0,36.0,5.0
338.0,95.0,5.0
339.0,99.0,5.0
349.0,39.0,5.0
330.0,117.0,5.0
350.0,118.0,5.0
344.0,105.0,5.0
334.0,47.0,5.0
345.0,100.0,5.0
346.0,56.0,5.0
343.0,20.0,5.0
337.0,89.0,5.0
330.0,50.0,5.0
337.0,81.0,5.0
350.0,59.0,5.0
347.0,42.0,5.0
333.0,97.0,5.0
347.0,59.0,5.0
345.0,11.0,5.0
332.0,74.0,5.0
334.0,52.0,5.0
340.0,96.0,5.0
338.0,82.0,5.0
345.0,75.0,5.0
349.0,70.0,5.0
342.0,99.0,5.0
346.0,111.0,5.0
332.0,6.0,5.0
339.0,57.0,5.0
340.0,36.0,5.0
345.0,37.0,5.0
344.0,64.0,5.0
342.0,23.0,5.0
334.0,44.0,5.0
333.0,84.0,5.0
330.0,89.0,5.0
338.0,91.0,5.0
330.0,23.0,5.0
332.0,43.0,5.0
340.0,54.0,5.0
342.0,107.0,5.0
338.0,46.0,5.0
341.0,17.0,5.0
345.0,59.0,5.0
336.0,60.0,5.0
342.0,59.0,5.0
340.0,118.0,5.0
350.0,102.0,5.0
343.0,71.0,5.0
334.0,87.0,5.0
347.0,86.0,5.0
348.0,112.0,5.0
342.0,37.0,5.0
341.0,8.0,5.0
333.0,55.0,5.0
330.0,117.0,5.0
341.0,60.0,5.0
333.0,115.0,5.0
345.0,75.0,5.0
340.0,97.0,5.0
344.0,101.0,5.0
346.0,91.0,5.0
337.0,85.0,5.0
339.0,38.0,5.0
340.0,71.0,5.0
330.0,39.0,5.0
332.0,54.0,5.0
331.0,51.0,5.0
333.0,24.0,5.0
338.0,79.0,5.0
340.0,41.0,5.0
336.0,67.0,5.0
330.0,44.0,5.0
346.0,1.0,5.0
335.0,119.0,5.0
344.0,101.0,5.0
344.0,60.0,5.0
348.0,81.0,5.0
349.0,31.0,5.0
341.0,71.0,5.0
342.0,64.0,5.0
344.0,13.0,5.0
344.0,19.0,5.0
332.0,108.0,5.0
341.0,92.0,5.0
345.0,113.0,5.0
336.0,91.0,5.0
340.0,116.0,5.0
347.0,2.0,5.0
348.0,112.0,5.0
349.0,42.0,5.0
332.0,78.0,5.0
330.0,21.0,5.0
334.0,2.0,5.0
348.0,6.0,5.0
344.0,30.0,5.0
343.0,36.0,5.0
338.0,86.0,5.0
336.0,6.0,5.0
343.0,50.0,5.0
338.0,101.0,5.0
341.0,95.0,5.0
343.0,21.0,5.0
349.0,67.0,5.0
348.0,8.0,5.0
350.0,37.0,5.0
349.0,27.0,5.0
343.0,98.0,5.0
339.0,42.0,5.0
330.0,68.0,5.0
338.0,118.0,5.0
339.0,82.0,5.0
332.0,99.0,5.0
342.0,115.0,5.0
350.0,28.0,5.0
331.0,65.0,5.0
349.0,60.0,5.0
338.0,78.0,5.0
337.0,2.0,5.0
349.0,88.0,5.0
335.0,67.0,5.0
349.0,30.0,5.0
332.0,47.0,5.0
346.0,33.0,5.0
348.0,67.0,5.0
348.0,112.0,5.0
346.0,104.0,5.0
341.0,66.0,5.0
341.0,5.0,5.0
339.0,47.0,5.0
342.0,54.0,5.0
331.0,41.0,5.0
346.0,25.0,5.0
331.0,98.0,5.0
339.0,47.0,5.0
340.0,30.0,5.0
336.0,26.0,5.0
338.0,32.0,5.0
349.0,52.0,5.0
344.0,7.0,5.0
340.0,74.0,5.0
335.0,68.0,5.0
332.0,116.0,5.0
342.0,15.0,5.0
344.0,102.0,5.0
340.0,74.0,5.0
349.0,46.0,5.0
340.0,42.0,5.0
341.0,16.0,5.0
349.0,37.0,5.0
343.0,96.0,5.0
347.0,16.0,5.0
341.0,16.0,5.0
347.0,31.0,5.0
346.0,31.0,5.0
332.0,53.0,5.0
338.0,79.0,5.0
339.0,118.0,5.0
333.0,13.0,5.0
340.0,92.0,5.0
348.0,98.0,5.0
330.0,118.0,5.0
330.0,86.0,5.0
343.0,46.0,5.0
343.0,84.0,5.0
336.0,32.0,5.0
334.0,100.0,5.0
343.0,117.0,5.0
347.0,52.0,5.0
343.0,57.0,5.0
330.0,72.0,5.0
334.0,56.0,5.0
345.0,76.0,5.0
345.0,58.0,5.0
331.0,23.0,5.0
346.0,8.0,5.0
343.0,97.0,5.0
342.0,66.0,5.0
332.0,94.0,5.0
350.0,16.0,5.0
335.0,26.0,5.0
334.0,86.0,5.0
347.0,95.0,5.0
349.0,50.0,5.0
341.0,16.0,5.0
345.0,103.0,5.0
335.0,86.0,5.0
342.0,29.0,5.0
341.0,101.0,5.0
349.0,2.0,5.0
338.0,81.0,5.0
336.0,31.0,5.0
345.0,19.0,5.0
344.0,19.0,5.0
332.0,35.0,5.0
340.0,39.0,5.0
331.0,92.0,5.0
341.0,113.0,5.0
347.0,25.0,5.0
331.0,85.0,5.0
341.0,83.0,5.0
332.0,72.0,5.0
337.0,94.0,5.0
348.0,5.0,5.0
332.0,114.0,5.0
338.0,26.0,5.0
332.0,57.0,5.0
349.0,12.0,5.0
332.0,115.0,5.0
350.0,10.0,5.0
335.0,25.0,5.0
331.0,39.0,5.0
332.0,103.0,5.0
343.0,97.0,5.0
331.0,77.0,5.0
348.0,19.0,5.0
334.0,62.0,5.0
333.0,8.0,5.0
336.0,34.0,5.0
347.0,47.0,5.0
331.0,117.0,5.0
349.0,57.0,5.0
348.0,54.0,5.0
334.0,109.0,5.0
345.0,114.0,5.0
348.0,6.0,5.0
336.0,120.0,5.0
349.0,86.0,5.0
344.0,76.0,5.0
345.0,56.0,5.0
333.0,22.0,5.0
331.0,23.0,5.0
337.0,92.0,5.0
348.0,114.0,5.0
345.0,38.0,5.0
347.0,74.0,5.0
349.0,98.0,5.0
348.0,103.0,5.0
330.0,70.0,5.0
334.0,48.0,5.0
332.0,119.0,5.0
343.0,12.0,5.0
343.0,32.0,5.0
337.0,18.0,5.0
332.0,77.0,5.0
340.0,119.0,5.0
349.0,39.0,5.0
333.0,39.0,5.0
350.0,93.0,5.0
332.0,90.0,5.0
345.0,91.0,5.0
331.0,55.0,5.0
345.0,103.0,5.0
338.0,48.0,5.0
350.0,61.0,5.0
344.0,87.0,5.0
334.0,17.0,5.0
337.0,74.0,5.0
340.0,98.0,5.0
343.0,35.0,5.0
338.0,34.0,5.0
337.0,118.0,5.0
336.0,71.0,5.0
347.0,73.0,5.0
332.0,112.0,5.0
332.0,106.0,5.0
331.0,54.0,5.0
348.0,116.0,5.0
343.0,33.0,5.0
346.0,65.0,5.0
345.0,113.0,5.0
338.0,62.0,5.0
339.0,42.0,5.0
339.0,111.0,5.0
334.0,77.0,5.0
342.0,12.0,5.0
348.0,108.0,5.0
341.0,65.0,5.0
338.0,89.0,5.0
337.0,80.0,5.0
342.0,9.0,5.0
345.0,46.0,5.0
339.0,46.0,5.0
347.0,26.0,5.0
347.0,14.0,5.0
339.0,86.0,5.0
333.0,93.0,5.0
339.0,74.0,5.0
344.0,81.0,5.0
344.0,65.0,5.0
332.0,92.0,5.0
340.0,37.0,5.0
331.0,94.0,5.0
348.0,53.0,5.0
335.0,71.0,5.0
341.0,109.0,5.0
341.0,22.0,5.0
338.0,99.0,5.0
340.0,33.0,5.0
347.0,14.0,5.0
332.0,110.0,5.0
349.0,100.0,5.0
333.0,70.0,5.0
332.0,110.0,5.0
340.0,76.0,5.0
348.0,56.0,5.0
339.0,86.0,5.0
337.0,85.0,5.0
346.0,83.0,5.0
337.0,45.0,5.0
340.0,4.0,5.0
334.0,65.0,5.0
345.0,99.0,5.0
333.0,8.0,5.0
345.0,19.0,5.0
342.0,10.0,5.0
338.0,74.0,5.0
330.0,53.0,5.0
339.0,58.0,5.0
333.0,76.0,5.0
338.0,88.0,5.0
346.0,93.0,5.0
335.0,103.0,5.0
343.0,5.0,5.0
342.0,105.0,5.0
343.0,9.0,5.0
348.0,82.0,5.0
346.0,83.0,5.0
330.0,19.0,5.0
349.0,1.0,5.0
337.0,20.0,5.0
334.0,59.0,5.0
347.0,30.0,5.0
336.0,69.0,5.0
335.0,18.0,5.0
336.0,106.0,5.0
344.0,117.0,5.0
342.0,43.0,5.0
331.0,98.0,5.0
334.0,91.0,5.0
343.0,49.0,5.0
343.0,65.0,5.0
346.0,91.0,5.0
345.0,15.0,5.0
332.0,18.0,5.0
341.0,116.0,5.0
350.0,19.0,5.0
331.0,57.0,5.0
331.0,20.0,5.0
338.0,94.0,5.0
330.0,20.0,5.0
349.0,82.0,5.0
347.0,87.0,5.0
337.0,69.0,5.0
337.0,105.0,5.0
333.0,58.0,5.0
350.0,61.0,5.0
340.0,118.0,5.0
350.0,11.0,5.0
343.0,79.0,5.0
344.0,13.0,5.0
339.0,99.0,5.0
347.0,120.0,5.0
342.0,111.0,5.0
342.0,98.0,5.0
340.0,105.0,5.0
338.0,20.0,5.0
342.0,116.0,5.0
342.0,104.0,5.0
336.0,44.0,5.0
342.0,21.0,5.0
333.0,31.0,5.0
331.0,98.0,5.0
339.0,23.0,5.0
342.0,35.0,5.0
334.0,60.0,5.0
337.0,69.0,5.0
343.0,26.0,5.0
348.0,53.0,5.0
345.0,77.0,5.0
348.0,1.0,5.0
332.0,67.0,5.0
334.0,79.0,5.0
333.0,10.0,5.0
344.0,119.0,5.0
344.0,81.0,5.0
333.0,107.0,5.0
345.0,59.0,5.0
337.0,87.0,5.0
345.0,41.0,5.0
344.0,86.0,5.0
335.0,22.0,5.0
350.0,79.0,5.0
345.0,19.0,5.0
346.0,78.0,5.0
350.0,7.0,5.0
338.0,40.0,5.0
332.0,61.0,5.0
349.0,81.0,5.0
345.0,80.0,5.0
339.0,34.0,5.0
336.0,69.0,5.0
340.0,118.0,5.0
346.0,2.0,5.0
344.0,118.0,5.0
341.0,106.0,5.0
340.0,55.0,5.0
338.0,103.0,5.0
348.0,92.0,5.0
336.0,72.0,5.0
341.0,19.0,5.0
334.0,79.0,5.0
349.0,46.0,5.0
346.0,102.0,5.0
347.0,20.0,5.0
339.0,94.0,5.0
339.0,48.0,5.0
350.0,7.0,5.0
342.0,71.0,5.0
338.0,108.0,5.0
344.0,107.0,5.0
341.0,87.0,5.0
334.0,10.0,5.0
334.0,110.0,5.0
334.0,34.0,5.0
343.0,54.0,5.0
336.0,38.0,5.0
338.0,86.0,5.0
345.0,112.0,5.0
343.0,31.0,5.0
335.0,5.0,5.0
340.0,28.0,5.0
349.0,8.0,5.0
350.0,98.0,5.0
339.0,44.0,5.0
335.0,64.0,5.0
340.0,42.0,5.0
350.0,18.0,5.0
335.0,117.0,5.0
339.0,55.0,5.0
336.0,118.0,5.0
335.0,54.0,5.0
331.0,27.0,5.0
334.0,37.0,5.0
334.0,98.0,5.0
345.0,117.0,5.0
348.0,97.0,5.0
341.0,8.0,5.0
330.0,32.0,5.0
331.0,119.0,5.0
333.0,45.0,5.0
348.0,98.0,5.0
339.0,2.0,5.0
341.0,117.0,5.0
350.0,56.0,5.0
342.0,14.0,5.0
336.0,109.0,5.0
340.0,78.0,5.0
344.0,43.0,5.0
346.0,41.0,5.0
345.0,31.0,5.0
335.0,51.0,5.0
339.0,6.0,5.0
347.0,47.0,5.0
332.0,35.0,5.0
350.0,63.0,5.0
343.0,58.0,5.0
342.0,119.0,5.0
333.0,71.0,5.0
332.0,30.0,5.0
350.0,76.0,5.0
345.0,89.0,5.0
339.0,105.0,5.0
338.0,67.0,5.0
331.0,42.0,5.0
341.0,48.0,5.0
344.0,14.0,5.0
350.0,4.0,5.0
330.0,17.0,5.0
344.0,19.0,5.0
338.0,73.0,5.0
337.0,60.0,5.0
349.0,115.0,5.0
345.0,118.0,5.0
332.0,7.0,5.0
336.0,8.0,5.0
333.0,80.0,5.0
336.0,73.0,5.0
344.0,87.0,5.0
331.0,12.0,5.0
339.0,70.0,5.0
334.0,97.0,5.0
346.0,3.0,5.0
333.0,45.0,5.0
339.0,26.0,5.0
340.0,49.0,5.0
353.0,10.0,5.0
352.0,12.0,5.0
358.0,7.0,5.0
369.0,13.0,5.0
369.0,13.0,5.0
355.0,2.0,5.0
370.0,14.0,5.0
360.0,18.0,5.0
357.0,9.0,5.0
356.0,2.0,5.0
360.0,17.0,5.0
368.0,13.0,5.0
362.0,14.0,5.0
358.0,10.0,5.0
351.0,10.0,5.0
357.0,16.0,5.0
358.0,20.0,5.0
356.0,12.0,5.0
356.0,1.0,5.0
357.0,14.0,5.0
366.0,2.0,5.0
369.0,5.0,5.0
360.0,19.0,5.0
366.0,17.0,5.0
356.0,11.0,5.0
367.0,10.0,5.0
353.0,8.0,5.0
362.0,6.0,5.0
360.0,14.0,5.0
353.0,3.0,5.0
359.0,18.0,5.0
350.0,7.0,5.0
368.0,17.0,5.0
355.0,17.0,5.0
359.0,12.0,5.0
354.0,14.0,5.0
367.0,20.0,5.0
353.0,14.0,5.0
361.0,19.0,5.0
364.0,4.0,5.0
358.0,1.0,5.0
350.0,20.0,5.0
359.0,10.0,5.0
351.0,14.0,5.0
370.0,6.0,5.0
360.0,0.0,5.0
362.0,16.0,5.0
364.0,1.0,5.0
356.0,3.0,5.0
366.0,14.0,5.0
367.0,2.0,5.0
357.0,3.0,5.0
356.0,15.0,5.0
365.0,18.0,5.0
368.0,0.0,5.0
366.0,8.0,5.0
358.0,5.0,5.0
358.0,6.0,5.0
367.0,15.0,5.0
352.0,12.0,5.0
355.0,14.0,5.0
361.0,15.0,5.0
370.0,19.0,5.0
362.0,1.0,5.0
362.0,0.0,5.0
366.0,16.0,5.0
351.0,6.0,5.0
364.0,6.0,5.0
366.0,15.0,5.0
357.0,4.0,5.0
369.0,15.0,5.0
366.0,0.0,5.0
362.0,3.0,5.0
369.0,9.0,5.0
368.0,13.0,5.0
369.0,19.0,5.0
351.0,12.0,5.0
351.0,14.0,5.0
368.0,7.0,5.0
369.0,4.0,5.0
364.0,4.0,5.0
368.0,13.0,5.0
362.0,20.0,5.0
360.0,2.0,5.0
370.0,10.0,5.0
357.0,9.0,5.0
370.0,18.0,5.0
368.0,7.0,5.0
354.0,11.0,5.0
365.0,5.0,5.0
356.0,1.0,5.0
352.0,0.0,5.0
351.0,18.0,5.0
358.0,15.0,5.0
365.0,13.0,5.0
361.0,20.0,5.0
355.0,15.0,5.0
351.0,9.0,5.0
352.0,19.0,5.0
367.0,8.0,5.0
350.0,8.0,5.0
359.0,4.0,5.0
365.0,16.0,5.0
359.0,18.0,5.0
360.0,16.0,5.0
370.0,3.0,5.0
352.0,9.0,5.0
363.0,19.0,5.0
367.0,14.0,5.0
356.0,17.0,5.0
358.0,18.0,5.0
367.0,6.0,5.0
351.0,10.0,5.0
352.0,7.0,5.0
369.0,2.0,5.0
361.0,6.0,5.0
364.0,4.0,5.0
357.0,17.0,5.0
362.0,10.0,5.0
352.0,11.0,5.0
365.0,9.0,5.0
369.0,16.0,5.0
359.0,13.0,5.0
362.0,2.0,5.0
366.0,13.0,5.0
365.0,7.0,5.0
361.0,10.0,5.0
353.0,17.0,5.0
363.0,17.0,5.0
366.0,3.0,5.0
355.0,14.0,5.0
353.0,6.0,5.0
363.0,16.0,5.0
357.0,0.0,5.0
356.0,2.0,5.0
357.0,1.0,5.0
351.0,16.0,5.0
355.0,18.0,5.0
355.0,10.0,5.0
357.0,2.0,5.0
366.0,15.0,5.0
355.0,6.0,5.0
362.0,11.0,5.0
364.0,13.0,5.0
363.0,1.0,5.0
359.0,3.0,5.0
350.0,8.0,5.0
363.0,4.0,5.0
365.0,3.0,5.0
359.0,11.0,5.0
357.0,5.0,5.0
352.0,6.0,5.0
354.0,0.0,5.0
360.0,1.0,5.0
362.0,11.0,5.0
365.0,15.0,5.0
358.0,9.0,5.0
354.0,18.0,5.0
355.0,16.0,5.0
362.0,4.0,5.0
363.0,4.0,5.0
350.0,4.0,5.0
355.0,15.0,5.0
362.0,20.0,5.0
350.0,12.0,5.0
362.0,12.0,5.0
367.0,2.0,5.0
368.0,1.0,5.0
354.0,5.0,5.0
370.0,10.0,5.0
364.0,7.0,5.0
353.0,13.0,5.0
365.0,13.0,5.0
353.0,16.0,5.0
351.0,1.0,5.0
367.0,6.0,5.0
363.0,3.0,5.0
364.0,7.0,5.0
366.0,11.0,5.0
359.0,2.0,5.0
360.0,19.0,5.0
359.0,20.0,5.0
361.0,6.0,5.0
352.0,17.0,5.0
355.0,0.0,5.0
366.0,14.0,5.0
363.0,4.0,5.0
351.0,15.0,5.0
358.0,9.0,5.0
351.0,12.0,5.0
369.0,9.0,5.0
351.0,10.0,5.0
360.0,20.0,5.0
368.0,15.0,5.0
361.0,11.0,5.0
360.0,1.0,5.0
353.0,17.0,5.0
369.0,14.0,5.0
354.0,18.0,5.0
356.0,2.0,5.0
358.0,3.0,5.0
360.0,18.0,5.0
368.0,19.0,5.0
355.0,15.0,5.0
370.0,20.0,5.0
366.0,15.0,5.0
370.0,20.0,5.0
360.0,11.0,5.0
357.0,14.0,5.0
355.0,9.0,5.0
366.0,18.0,5.0
359.0,1.0,5.0
361.0,9.0,5.0
365.0,11.0,5.0
366.0,6.0,5.0
353.0,19.0,5.0
353.0,8.0,5.0
367.0,8.0,5.0
364.0,18.0,5.0
355.0,18.0,5.0
360.0,18.0,5.0
364.0,15.0,5.0
370.0,13.0,5.0
370.0,5.0,5.0
357.0,10.0,5.0
369.0,3.0,5.0
367.0,12.0,5.0
353.0,1.0,5.0
353.0,12.0,5.0
365.0,11.0,5.0
361.0,11.0,5.0
350.0,19.0,5.0
356.0,13.0,5.0
352.0,3.0,5.0
357.0,16.0,5.0
355.0,15.0,5.0
366.0,6.0,5.0
366.0,7.0,5.0
356.0,11.0,5.0
360.0,14.0,5.0
353.0,6.0,5.0
367.0,20.0,5.0
366.0,0.0,5.0
366.0,2.0,5.0
367.0,2.0,5.0
354.0,14.0,5.0
365.0,3.0,5.0
353.0,6.0,5.0
365.0,0.0,5.0
364.0,5.0,5.0
351.0,2.0,5.0
365.0,7.0,5.0
369.0,4.0,5.0
367.0,14.0,5.0
350.0,2.0,5.0
357.0,0.0,5.0
354.0,13.0,5.0
351.0,20.0,5.0
353.0,4.0,5.0
368.0,8.0,5.0
354.0,13.0,5.0
359.0,17.0,5.0
363.0,7.0,5.0
351.0,17.0,5.0
365.0,6.0,5.0
350.0,16.0,5.0
368.0,13.0,5.0
362.0,19.0,5.0
362.0,14.0,5.0
353.0,11.0,5.0
350.0,11.0,5.0
366.0,5.0,5.0
370.0,20.0,5.0
357.0,19.0,5.0
357.0,2.0,5.0
354.0,16.0,5.0
366.0,2.0,5.0
362.0,12.0,5.0
368.0,6.0,5.0
359.0,12.0,5.0
364.0,20.0,5.0
363.0,19.0,5.0
366.0,8.0,5.0
357.0,4.0,5.0
358.0,12.0,5.0
358.0,14.0,5.0
358.0,10.0,5.0
357.0,1.0,5.0
358.0,20.0,5.0
366.0,0.0,5.0
363.0,17.0,5.0
356.0,14.0,5.0
366.0,14.0,5.0
357.0,11.0,5.0
360.0,9.0,5.0
370.0,17.0,5.0
370.0,8.0,5.0
370.0,14.0,5.0
366.0,2.0,5.0
368.0,13.0,5.0
370.0,8.0,5.0
362.0,0.0,5.0
361.0,12.0,5.0
355.0,5.0,5.0
350.0,20.0,5.0
357.0,7.0,5.0
361.0,14.0,5.0
367.0,11.0,5.0
355.0,4.0,5.0
362.0,20.0,5.0
367.0,10.0,5.0
356.0,4.0,5.0
370.0,9.0,5.0
354.0,17.0,5.0
355.0,10.0,5.0
350.0,20.0,5.0
351.0,12.0,5.0
352.0,12.0,5.0
354.0,6.0,5.0
355.0,5.0,5.0
356.0,14.0,5.0
367.0,4.0,5.0
358.0,5.0,5.0
364.0,12.0,5.0
370.0,15.0,5.0
356.0,3.0,5.0
370.0,16.0,5.0
